[INFO ] 2024-08-02 12:07:49.483 [main] SharedLogger - Producto{codigo='CXX00011', lista=4, moneda='Corriente', precio=125000.0}
[INFO ] 2024-08-02 12:07:49.483 [main] SharedLogger - Producto{codigo='CXX00012', lista=3, moneda='Corriente', precio=119000.0}
[INFO ] 2024-08-02 12:07:49.483 [main] SharedLogger - Producto{codigo='CXX00012', lista=4, moneda='Corriente', precio=119000.0}
[INFO ] 2024-08-02 12:07:49.484 [main] SharedLogger - Producto{codigo='CXX00013', lista=3, moneda='Corriente', precio=53900.0}
[INFO ] 2024-08-02 12:07:49.484 [main] SharedLogger - Producto{codigo='CXX00013', lista=4, moneda='Corriente', precio=53900.0}
[INFO ] 2024-08-02 12:07:49.484 [main] SharedLogger - Producto{codigo='CXX00014', lista=3, moneda='Corriente', precio=43900.0}
[INFO ] 2024-08-02 12:07:49.484 [main] SharedLogger - Producto{codigo='CXX00014', lista=4, moneda='Corriente', precio=43900.0}
[INFO ] 2024-08-02 12:07:49.484 [main] SharedLogger - Producto{codigo='CXX00015', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.484 [main] SharedLogger - Producto{codigo='CXX00015', lista=4, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.484 [main] SharedLogger - Producto{codigo='CXX00018', lista=3, moneda='Corriente', precio=26900.0}
[INFO ] 2024-08-02 12:07:49.484 [main] SharedLogger - Producto{codigo='CXX00018', lista=4, moneda='Corriente', precio=26900.0}
[INFO ] 2024-08-02 12:07:49.484 [main] SharedLogger - Producto{codigo='CXX00034', lista=3, moneda='Corriente', precio=8900.0}
[INFO ] 2024-08-02 12:07:49.484 [main] SharedLogger - Producto{codigo='CXX00034', lista=4, moneda='Corriente', precio=8900.0}
[INFO ] 2024-08-02 12:07:49.484 [main] SharedLogger - Producto{codigo='CXX00034', lista=3, moneda='Corriente', precio=8900.0}
[INFO ] 2024-08-02 12:07:49.484 [main] SharedLogger - Producto{codigo='CXX00034', lista=4, moneda='Corriente', precio=8900.0}
[INFO ] 2024-08-02 12:07:49.485 [main] SharedLogger - Producto{codigo='CXX00035', lista=3, moneda='Corriente', precio=30900.0}
[INFO ] 2024-08-02 12:07:49.485 [main] SharedLogger - Producto{codigo='CXX00035', lista=4, moneda='Corriente', precio=30900.0}
[INFO ] 2024-08-02 12:07:49.485 [main] SharedLogger - Producto{codigo='CXX00036', lista=3, moneda='Corriente', precio=30900.0}
[INFO ] 2024-08-02 12:07:49.485 [main] SharedLogger - Producto{codigo='CXX00036', lista=4, moneda='Corriente', precio=30900.0}
[INFO ] 2024-08-02 12:07:49.485 [main] SharedLogger - Producto{codigo='CXX00040', lista=3, moneda='Corriente', precio=2200.0}
[INFO ] 2024-08-02 12:07:49.485 [main] SharedLogger - Producto{codigo='CXX00040', lista=4, moneda='Corriente', precio=2200.0}
[INFO ] 2024-08-02 12:07:49.485 [main] SharedLogger - Producto{codigo='CXX00041   ', lista=3, moneda='Corriente', precio=2900.0}
[INFO ] 2024-08-02 12:07:49.485 [main] SharedLogger - Producto{codigo='CXX00041   ', lista=4, moneda='Corriente', precio=2900.0}
[INFO ] 2024-08-02 12:07:49.485 [main] SharedLogger - Producto{codigo='CXX00050', lista=3, moneda='Corriente', precio=149000.0}
[INFO ] 2024-08-02 12:07:49.485 [main] SharedLogger - Producto{codigo='CXX00050', lista=4, moneda='Corriente', precio=149000.0}
[INFO ] 2024-08-02 12:07:49.485 [main] SharedLogger - Producto{codigo='CXX00052', lista=3, moneda='Corriente', precio=999000.0}
[INFO ] 2024-08-02 12:07:49.486 [main] SharedLogger - Producto{codigo='CXX00052', lista=4, moneda='Corriente', precio=999000.0}
[INFO ] 2024-08-02 12:07:49.486 [main] SharedLogger - Producto{codigo='CXX00060', lista=3, moneda='Corriente', precio=17900.0}
[INFO ] 2024-08-02 12:07:49.486 [main] SharedLogger - Producto{codigo='CXX00060', lista=4, moneda='Corriente', precio=17900.0}
[INFO ] 2024-08-02 12:07:49.486 [main] SharedLogger - Producto{codigo='CXX00068', lista=3, moneda='Corriente', precio=499000.0}
[INFO ] 2024-08-02 12:07:49.486 [main] SharedLogger - Producto{codigo='CXX00068', lista=4, moneda='Corriente', precio=499000.0}
[INFO ] 2024-08-02 12:07:49.486 [main] SharedLogger - Producto{codigo='CXX00084', lista=3, moneda='Corriente', precio=499000.0}
[INFO ] 2024-08-02 12:07:49.486 [main] SharedLogger - Producto{codigo='CXX00084', lista=4, moneda='Corriente', precio=499000.0}
[INFO ] 2024-08-02 12:07:49.486 [main] SharedLogger - Producto{codigo='CXX00086', lista=3, moneda='Corriente', precio=890000.0}
[INFO ] 2024-08-02 12:07:49.486 [main] SharedLogger - Producto{codigo='CXX00086', lista=4, moneda='Corriente', precio=890000.0}
[INFO ] 2024-08-02 12:07:49.486 [main] SharedLogger - Producto{codigo='CXX00099', lista=3, moneda='Corriente', precio=1500.0}
[INFO ] 2024-08-02 12:07:49.486 [main] SharedLogger - Producto{codigo='CXX00099', lista=4, moneda='Corriente', precio=1500.0}
[INFO ] 2024-08-02 12:07:49.487 [main] SharedLogger - Producto{codigo='CXX00101', lista=3, moneda='Corriente', precio=390000.0}
[INFO ] 2024-08-02 12:07:49.487 [main] SharedLogger - Producto{codigo='CXX00101', lista=3, moneda='Corriente', precio=390000.0}
[INFO ] 2024-08-02 12:07:49.487 [main] SharedLogger - Producto{codigo='CXX00108', lista=3, moneda='Corriente', precio=48900.0}
[INFO ] 2024-08-02 12:07:49.487 [main] SharedLogger - Producto{codigo='CXX00108', lista=4, moneda='Corriente', precio=48900.0}
[INFO ] 2024-08-02 12:07:49.487 [main] SharedLogger - Producto{codigo='CXX00109', lista=3, moneda='Corriente', precio=35000.0}
[INFO ] 2024-08-02 12:07:49.487 [main] SharedLogger - Producto{codigo='CXX00109', lista=4, moneda='Corriente', precio=35000.0}
[INFO ] 2024-08-02 12:07:49.487 [main] SharedLogger - Producto{codigo='DIS00010', lista=3, moneda='Corriente', precio=49000.0}
[INFO ] 2024-08-02 12:07:49.487 [main] SharedLogger - Producto{codigo='DIS00010', lista=4, moneda='Corriente', precio=49000.0}
[INFO ] 2024-08-02 12:07:49.487 [main] SharedLogger - Producto{codigo='DIS00019', lista=3, moneda='Corriente', precio=75000.0}
[INFO ] 2024-08-02 12:07:49.488 [main] SharedLogger - Producto{codigo='DIS00019', lista=4, moneda='Corriente', precio=75000.0}
[INFO ] 2024-08-02 12:07:49.488 [main] SharedLogger - Producto{codigo='DIS00021', lista=3, moneda='Corriente', precio=5900.0}
[INFO ] 2024-08-02 12:07:49.488 [main] SharedLogger - Producto{codigo='DIS00021', lista=4, moneda='Corriente', precio=5900.0}
[INFO ] 2024-08-02 12:07:49.488 [main] SharedLogger - Producto{codigo='DIS00022', lista=3, moneda='Corriente', precio=8500.0}
[INFO ] 2024-08-02 12:07:49.488 [main] SharedLogger - Producto{codigo='DIS00022', lista=4, moneda='Corriente', precio=8500.0}
[INFO ] 2024-08-02 12:07:49.488 [main] SharedLogger - Producto{codigo='DXX00010', lista=3, moneda='Corriente', precio=27900.0}
[INFO ] 2024-08-02 12:07:49.488 [main] SharedLogger - Producto{codigo='DXX00010', lista=4, moneda='Corriente', precio=27900.0}
[INFO ] 2024-08-02 12:07:49.489 [main] SharedLogger - Producto{codigo='DXX00013', lista=3, moneda='Corriente', precio=149000.0}
[INFO ] 2024-08-02 12:07:49.489 [main] SharedLogger - Producto{codigo='DXX00013', lista=4, moneda='Corriente', precio=149000.0}
[INFO ] 2024-08-02 12:07:49.489 [main] SharedLogger - Producto{codigo='DXX00014', lista=3, moneda='Corriente', precio=3900.0}
[INFO ] 2024-08-02 12:07:49.489 [main] SharedLogger - Producto{codigo='DXX00014', lista=4, moneda='Corriente', precio=3900.0}
[INFO ] 2024-08-02 12:07:49.489 [main] SharedLogger - Producto{codigo='DXX00015', lista=3, moneda='Corriente', precio=13900.0}
[INFO ] 2024-08-02 12:07:49.489 [main] SharedLogger - Producto{codigo='DXX00015', lista=4, moneda='Corriente', precio=13900.0}
[INFO ] 2024-08-02 12:07:49.489 [main] SharedLogger - Producto{codigo='DXX00018', lista=3, moneda='Corriente', precio=199000.0}
[INFO ] 2024-08-02 12:07:49.489 [main] SharedLogger - Producto{codigo='DXX00018   ', lista=4, moneda='Corriente', precio=139150.0}
[INFO ] 2024-08-02 12:07:49.489 [main] SharedLogger - Producto{codigo='DXX00020', lista=3, moneda='Corriente', precio=1490.0}
[INFO ] 2024-08-02 12:07:49.490 [main] SharedLogger - Producto{codigo='ELE00001', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.490 [main] SharedLogger - Producto{codigo='ELE00001', lista=4, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.490 [main] SharedLogger - Producto{codigo='ELE00003', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.490 [main] SharedLogger - Producto{codigo='ELE00003   ', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.490 [main] SharedLogger - Producto{codigo='ELE00004', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.490 [main] SharedLogger - Producto{codigo='ELE00004    ', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.490 [main] SharedLogger - Producto{codigo='ELE00005   ', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.490 [main] SharedLogger - Producto{codigo='ELE00005     ', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.490 [main] SharedLogger - Producto{codigo='ELE00006', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.491 [main] SharedLogger - Producto{codigo='ELE00006  ', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.491 [main] SharedLogger - Producto{codigo='ELE00007', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.491 [main] SharedLogger - Producto{codigo='ELE00007    ', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.491 [main] SharedLogger - Producto{codigo='ELE00008', lista=0, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.491 [main] SharedLogger - Producto{codigo='ELE00008     ', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.491 [main] SharedLogger - Producto{codigo='ELE00009', lista=3, moneda='Corriente', precio=7900.0}
[INFO ] 2024-08-02 12:07:49.491 [main] SharedLogger - Producto{codigo='ELE00009', lista=4, moneda='Corriente', precio=7900.0}
[INFO ] 2024-08-02 12:07:49.491 [main] SharedLogger - Producto{codigo='ELE00010', lista=3, moneda='Corriente', precio=9500.0}
[INFO ] 2024-08-02 12:07:49.491 [main] SharedLogger - Producto{codigo='ELE00010', lista=4, moneda='Corriente', precio=9500.0}
[INFO ] 2024-08-02 12:07:49.491 [main] SharedLogger - Producto{codigo='ELE00011', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.492 [main] SharedLogger - Producto{codigo='ELE00011    ', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.492 [main] SharedLogger - Producto{codigo='ELE00012   ', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.492 [main] SharedLogger - Producto{codigo='ELE00012    ', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.492 [main] SharedLogger - Producto{codigo='ELE00013', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.492 [main] SharedLogger - Producto{codigo='ELE00013', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.492 [main] SharedLogger - Producto{codigo='ELE00014', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.492 [main] SharedLogger - Producto{codigo='ELE00014    ', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.492 [main] SharedLogger - Producto{codigo='ELE00015', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.492 [main] SharedLogger - Producto{codigo='ELE00015    ', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.493 [main] SharedLogger - Producto{codigo='ELE00016   ', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.493 [main] SharedLogger - Producto{codigo='ELE00016     ', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.493 [main] SharedLogger - Producto{codigo='ELE00017    ', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.493 [main] SharedLogger - Producto{codigo='ELE00017    ', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.493 [main] SharedLogger - Producto{codigo='ELE00018', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.493 [main] SharedLogger - Producto{codigo='ELE00018    ', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.493 [main] SharedLogger - Producto{codigo='ELE00019', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.493 [main] SharedLogger - Producto{codigo='ELE00019     ', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.493 [main] SharedLogger - Producto{codigo='ELE00020', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.494 [main] SharedLogger - Producto{codigo='ELE00020  ', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.494 [main] SharedLogger - Producto{codigo='ELE00021   ', lista=4, moneda='Corriente', precio=32670.0}
[INFO ] 2024-08-02 12:07:49.494 [main] SharedLogger - Producto{codigo='ELE00021    ', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.494 [main] SharedLogger - Producto{codigo='ELE00023', lista=3, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.494 [main] SharedLogger - Producto{codigo='ELE00023', lista=4, moneda='Corriente', precio=49900.0}
[INFO ] 2024-08-02 12:07:49.494 [main] SharedLogger - Producto{codigo='ELE00024    ', lista=3, moneda='Corriente', precio=245000.0}
[INFO ] 2024-08-02 12:07:49.494 [main] SharedLogger - Producto{codigo='ELE00024    ', lista=4, moneda='Corriente', precio=168190.0}
[INFO ] 2024-08-02 12:07:49.494 [main] SharedLogger - Producto{codigo='ELE00026', lista=3, moneda='Corriente', precio=59000.0}
[INFO ] 2024-08-02 12:07:49.494 [main] SharedLogger - Producto{codigo='ELE00026     ', lista=4, moneda='Corriente', precio=36179.0}
[INFO ] 2024-08-02 12:07:49.494 [main] SharedLogger - Producto{codigo='ELE00027', lista=3, moneda='Corriente', precio=59000.0}
[INFO ] 2024-08-02 12:07:49.495 [main] SharedLogger - Producto{codigo='ELE00027     ', lista=4, moneda='Corriente', precio=36179.0}
[INFO ] 2024-08-02 12:07:49.495 [main] SharedLogger - Producto{codigo='ELE00028', lista=3, moneda='Corriente', precio=59000.0}
[INFO ] 2024-08-02 12:07:49.495 [main] SharedLogger - Producto{codigo='ELE00028     ', lista=4, moneda='Corriente', precio=36179.0}
[INFO ] 2024-08-02 12:07:49.495 [main] SharedLogger - Producto{codigo='ELE00029', lista=3, moneda='Corriente', precio=59000.0}
[INFO ] 2024-08-02 12:07:49.495 [main] SharedLogger - Producto{codigo='ELE00029     ', lista=4, moneda='Corriente', precio=36179.0}
[INFO ] 2024-08-02 12:07:49.495 [main] SharedLogger - Producto{codigo='ELE00030  ', lista=4, moneda='Corriente', precio=36179.0}
[INFO ] 2024-08-02 12:07:49.495 [main] SharedLogger - Producto{codigo='ELE00030    ', lista=3, moneda='Corriente', precio=59000.0}
[INFO ] 2024-08-02 12:07:49.496 [main] SharedLogger - Producto{codigo='ELE00031    ', lista=3, moneda='Corriente', precio=59000.0}
[INFO ] 2024-08-02 12:07:49.496 [main] SharedLogger - Producto{codigo='ELE00031    ', lista=4, moneda='Corriente', precio=59000.0}
[INFO ] 2024-08-02 12:07:49.496 [main] SharedLogger - Producto{codigo='ELE00032', lista=3, moneda='Corriente', precio=35000.0}
[INFO ] 2024-08-02 12:07:49.496 [main] SharedLogger - Producto{codigo='ELE00032', lista=4, moneda='Corriente', precio=35000.0}
[INFO ] 2024-08-02 12:07:49.496 [main] SharedLogger - Producto{codigo='ELE00033', lista=3, moneda='Corriente', precio=35000.0}
[INFO ] 2024-08-02 12:07:49.496 [main] SharedLogger - Producto{codigo='ELE00033', lista=4, moneda='Corriente', precio=35000.0}
[INFO ] 2024-08-02 12:07:49.496 [main] SharedLogger - Producto{codigo='ELE00037', lista=3, moneda='Corriente', precio=69000.0}
[INFO ] 2024-08-02 12:07:49.496 [main] SharedLogger - Producto{codigo='ELE00037', lista=4, moneda='Corriente', precio=69000.0}
[INFO ] 2024-08-02 12:07:49.496 [main] SharedLogger - Producto{codigo='ELE00038', lista=3, moneda='Corriente', precio=69000.0}
[INFO ] 2024-08-02 12:07:49.496 [main] SharedLogger - Producto{codigo='ELE00038', lista=4, moneda='Corriente', precio=69000.0}
[INFO ] 2024-08-02 12:07:49.496 [main] SharedLogger - Producto{codigo='ELE00040', lista=3, moneda='Corriente', precio=79000.0}
[INFO ] 2024-08-02 12:07:49.497 [main] SharedLogger - Producto{codigo='ELE00040', lista=4, moneda='Corriente', precio=79000.0}
[INFO ] 2024-08-02 12:07:49.497 [main] SharedLogger - Producto{codigo='ELE00041    ', lista=3, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.497 [main] SharedLogger - Producto{codigo='ELE00041    ', lista=4, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.497 [main] SharedLogger - Producto{codigo='ELE00042   ', lista=3, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.497 [main] SharedLogger - Producto{codigo='ELE00042   ', lista=4, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.497 [main] SharedLogger - Producto{codigo='ELE00043   ', lista=3, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.497 [main] SharedLogger - Producto{codigo='ELE00043   ', lista=4, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.497 [main] SharedLogger - Producto{codigo='ELE00044   ', lista=3, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.497 [main] SharedLogger - Producto{codigo='ELE00044   ', lista=4, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.497 [main] SharedLogger - Producto{codigo='ELE00045    ', lista=3, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.497 [main] SharedLogger - Producto{codigo='ELE00045    ', lista=4, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.498 [main] SharedLogger - Producto{codigo='ELE00046     ', lista=3, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.498 [main] SharedLogger - Producto{codigo='ELE00046     ', lista=4, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.498 [main] SharedLogger - Producto{codigo='ELE00047     ', lista=3, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.498 [main] SharedLogger - Producto{codigo='ELE00047     ', lista=4, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.498 [main] SharedLogger - Producto{codigo='ELE00048   ', lista=3, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.498 [main] SharedLogger - Producto{codigo='ELE00048   ', lista=4, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.498 [main] SharedLogger - Producto{codigo='ELE00049     ', lista=3, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.498 [main] SharedLogger - Producto{codigo='ELE00049     ', lista=4, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.498 [main] SharedLogger - Producto{codigo='ELE00050    ', lista=3, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.498 [main] SharedLogger - Producto{codigo='ELE00050    ', lista=4, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.499 [main] SharedLogger - Producto{codigo='ELE00051    ', lista=3, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.499 [main] SharedLogger - Producto{codigo='ELE00051    ', lista=4, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.499 [main] SharedLogger - Producto{codigo='ELE00052     ', lista=3, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.499 [main] SharedLogger - Producto{codigo='ELE00052     ', lista=4, moneda='Corriente', precio=99000.0}
[INFO ] 2024-08-02 12:07:49.499 [main] SharedLogger - Producto{codigo='ENS00015', lista=3, moneda='Corriente', precio=17900.0}
[INFO ] 2024-08-02 12:07:49.499 [main] SharedLogger - Producto{codigo='ENS00015', lista=4, moneda='Corriente', precio=11979.0}
[INFO ] 2024-08-02 12:07:49.499 [main] SharedLogger - Producto{codigo='ENS00016', lista=3, moneda='Corriente', precio=17900.0}
[INFO ] 2024-08-02 12:07:49.499 [main] SharedLogger - Producto{codigo='ENS00016', lista=4, moneda='Corriente', precio=11979.0}
[INFO ] 2024-08-02 12:07:49.499 [main] SharedLogger - Producto{codigo='ENS00017', lista=3, moneda='Corriente', precio=17900.0}
[INFO ] 2024-08-02 12:07:49.499 [main] SharedLogger - Producto{codigo='ENS00017', lista=4, moneda='Corriente', precio=11979.0}
[INFO ] 2024-08-02 12:07:49.500 [main] SharedLogger - Producto{codigo='ENS00018', lista=3, moneda='Corriente', precio=17900.0}
[INFO ] 2024-08-02 12:07:49.500 [main] SharedLogger - Producto{codigo='ENS00018', lista=4, moneda='Corriente', precio=11979.0}
[INFO ] 2024-08-02 12:07:49.500 [main] SharedLogger - Producto{codigo='ENS00019', lista=3, moneda='Corriente', precio=17900.0}
[INFO ] 2024-08-02 12:07:49.500 [main] SharedLogger - Producto{codigo='ENS00019', lista=4, moneda='Corriente', precio=11979.0}
[INFO ] 2024-08-02 12:07:49.500 [main] SharedLogger - Producto{codigo='ENS00020', lista=3, moneda='Corriente', precio=17900.0}
[INFO ] 2024-08-02 12:07:49.500 [main] SharedLogger - Producto{codigo='ENS00020', lista=4, moneda='Corriente', precio=11979.0}
[INFO ] 2024-08-02 12:07:49.500 [main] SharedLogger - Producto{codigo='ENS00021', lista=3, moneda='Corriente', precio=17900.0}
[INFO ] 2024-08-02 12:07:49.500 [main] SharedLogger - Producto{codigo='ENS00021', lista=4, moneda='Corriente', precio=11979.0}
[INFO ] 2024-08-02 12:07:49.500 [main] SharedLogger - Producto{codigo='ENS00022', lista=3, moneda='Corriente', precio=17900.0}
[INFO ] 2024-08-02 12:07:49.500 [main] SharedLogger - Producto{codigo='ENS00022', lista=4, moneda='Corriente', precio=11979.0}
[INFO ] 2024-08-02 12:07:49.500 [main] SharedLogger - Producto{codigo='ENS00023', lista=3, moneda='Corriente', precio=17900.0}
[INFO ] 2024-08-02 12:07:49.500 [main] SharedLogger - Producto{codigo='ENS00023', lista=4, moneda='Corriente', precio=11979.0}
[INFO ] 2024-08-02 12:07:49.500 [main] SharedLogger - Producto{codigo='ENS00024', lista=3, moneda='Corriente', precio=17900.0}
[INFO ] 2024-08-02 12:07:49.501 [main] SharedLogger - Producto{codigo='ENS00024', lista=4, moneda='Corriente', precio=11979.0}
[INFO ] 2024-08-02 12:07:49.501 [main] SharedLogger - Producto{codigo='ENS00025', lista=3, moneda='Corriente', precio=17900.0}
[INFO ] 2024-08-02 12:07:49.501 [main] SharedLogger - Producto{codigo='ENS00025', lista=4, moneda='Corriente', precio=11979.0}
[INFO ] 2024-08-02 12:07:49.501 [main] SharedLogger - Producto{codigo='ENS00038', lista=3, moneda='Corriente', precio=17900.0}
[INFO ] 2024-08-02 12:07:49.501 [main] SharedLogger - Producto{codigo='ENS00038', lista=4, moneda='Corriente', precio=11979.0}
[INFO ] 2024-08-02 12:07:49.501 [main] SharedLogger - Producto{codigo='ESA00006', lista=3, moneda='Corriente', precio=6500.0}
[INFO ] 2024-08-02 12:07:49.501 [main] SharedLogger - Producto{codigo='ESA00006', lista=4, moneda='Corriente', precio=6500.0}
[INFO ] 2024-08-02 12:07:49.502 [main] SharedLogger - Producto{codigo='ESA00007', lista=3, moneda='Corriente', precio=8900.0}
[INFO ] 2024-08-02 12:07:49.502 [main] SharedLogger - Producto{codigo='ESA00007', lista=4, moneda='Corriente', precio=8900.0}
[INFO ] 2024-08-02 12:07:49.502 [main] SharedLogger - Producto{codigo='ESA00008', lista=3, moneda='Corriente', precio=8900.0}
[INFO ] 2024-08-02 12:07:49.502 [main] SharedLogger - Producto{codigo='ESA00008', lista=4, moneda='Corriente', precio=8900.0}
[INFO ] 2024-08-02 12:07:49.502 [main] SharedLogger - Producto{codigo='ESJ00003', lista=3, moneda='Corriente', precio=15900.0}
[INFO ] 2024-08-02 12:07:49.502 [main] SharedLogger - Producto{codigo='ESJ00003', lista=4, moneda='Corriente', precio=15900.0}
[INFO ] 2024-08-02 12:07:49.502 [main] SharedLogger - Producto{codigo='ESJ00005', lista=3, moneda='Corriente', precio=59000.0}
[INFO ] 2024-08-02 12:07:49.502 [main] SharedLogger - Producto{codigo='ESJ00005', lista=4, moneda='Corriente', precio=59000.0}
[INFO ] 2024-08-02 12:07:49.502 [main] SharedLogger - Producto{codigo='ESJ00007', lista=3, moneda='Corriente', precio=7900.0}
[INFO ] 2024-08-02 12:07:49.502 [main] SharedLogger - Producto{codigo='ESJ00007', lista=4, moneda='Corriente', precio=7900.0}
[INFO ] 2024-08-02 12:07:49.502 [main] SharedLogger - Producto{codigo='ESJ00010', lista=3, moneda='Corriente', precio=5900.0}
[INFO ] 2024-08-02 12:07:49.502 [main] SharedLogger - Producto{codigo='ESJ00010', lista=4, moneda='Corriente', precio=5900.0}
[INFO ] 2024-08-02 12:07:49.503 [main] SharedLogger - Producto{codigo='ESJ00011', lista=3, moneda='Corriente', precio=12900.0}
[INFO ] 2024-08-02 12:07:49.503 [main] SharedLogger - Producto{codigo='ESJ00011', lista=4, moneda='Corriente', precio=12900.0}
[INFO ] 2024-08-02 12:07:49.503 [main] SharedLogger - Producto{codigo='ESJ00017', lista=3, moneda='Corriente', precio=55000.0}
[INFO ] 2024-08-02 12:07:49.503 [main] SharedLogger - Producto{codigo='ESJ00017', lista=4, moneda='Corriente', precio=55000.0}
[INFO ] 2024-08-02 12:07:49.503 [main] SharedLogger - Producto{codigo='ESJ00019', lista=3, moneda='Corriente', precio=39900.0}
[INFO ] 2024-08-02 12:07:49.503 [main] SharedLogger - Producto{codigo='ESJ00019', lista=4, moneda='Corriente', precio=27225.0}
[INFO ] 2024-08-02 12:07:49.503 [main] SharedLogger - Producto{codigo='ESJ00025', lista=3, moneda='Corriente', precio=12900.0}
[INFO ] 2024-08-02 12:07:49.503 [main] SharedLogger - Producto{codigo='ESJ00025', lista=4, moneda='Corriente', precio=12900.0}
[INFO ] 2024-08-02 12:07:49.503 [main] SharedLogger - Producto{codigo='ESJ00029', lista=3, moneda='Corriente', precio=23900.0}
[INFO ] 2024-08-02 12:07:49.503 [main] SharedLogger - Producto{codigo='ESJ00029', lista=4, moneda='Corriente', precio=23900.0}
